date|datetime_friendly|user_id|page_name|content_name|Video Start|Video Completes|Video 25%|Video 50%|Video 75%|Audio Start|Audio Completes|Audio 25%|Audio 50%|Audio 75%|platform|market
2022-01-12|Wed. 12 Jan. 2022|09cc10d8-fb1e-4a18-b362-0121138f2483|::unspecified::|Love in the time of COVID-19|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|90a7fccf-e4a7-45e3-9b95-d389ede060b5|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|9a10d52b-534b-4ce9-883c-c023aef54bce|::unspecified::|Simple and healthy snacks to enjoy while working from home|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|100e9913-9784-4b37-9e8a-507532385fc7|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|518ce452-f8f1-48d1-a747-749541ad82ac|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|16b59dd6-0e15-4df6-8743-5d85e5649a40|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|9a577e36-5eda-40c1-b4c1-53c102d9ef97|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|29ade57f-1840-4ca9-9b1e-d9042de62923|::unspecified::|Arizona|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|03427ed1-f653-4e4a-a531-eb435a629943|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|5474d2d5-f322-45a3-8454-6bd10187cdcd|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|00fe3196-3623-4e7d-8109-1fd3575744a4|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|98a8399e-7ab0-4e23-8214-6fe02bb7e91e|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|d6ab5af4-d52c-45cb-9420-6f93a6b1d99d|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|004714e7-0fa7-4739-b6a6-fd2b03719dac|::unspecified::|At-risk Americans are eligible for a 4th shot this week|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|80a802ff-9799-4867-b010-e196efe9c6e7|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|b227c1d9-3fa0-4001-9875-aeb9fe3611f2|::unspecified::|Simple and healthy snacks to enjoy while working from home|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|fc9c7dcb-16ce-4261-88ce-3aeecc9ed147|::unspecified::|Simple and healthy snacks to enjoy while working from home|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|PRD__4d25d935a39969_38117018|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|4c4c782e-2472-4c66-acd0-c6a3566a3563|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|f2a1811a-1ec8-4f0c-82e3-9c96c74968b0|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|3a719ad6-bda4-40aa-83ea-48f6ea8e6182|::unspecified::|Pregnant woman in Israel contracts flu and COVID 19 at same time|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|e237f0dd-4965-46b2-bcab-2db579a57fb2|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|0d03e280-ac41-4061-971d-e1d8e4d98adf|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|1cd2a84b-330a-4a06-81f6-3e0ae253f1c4|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|OIAM_32247283-727c-485c-9863-738e3eb71ca6|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|c3df209b-d636-41ce-9c98-c66bf9c142e6|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|b4f2522b-8b57-405b-b29d-548f4229fed7|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|84815e02-b74d-4fba-9220-57b38e5f3b34|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|ac401213-7178-4ebd-a135-66ad40dd7eda|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|377c8f50-2ddc-47b7-b74e-f0d194a43bb5|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|223d87b6-07ee-4b46-bde2-16e5323447a1|::unspecified::|Simple and healthy snacks to enjoy while working from home|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|26d68b5d-11a9-4a5a-91b4-1d2bf9ae2c6e|::unspecified::|Lake Tahoe|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|bc02616f-3377-4926-83b7-c4c61c9b5c83|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|d4c13b13-2056-4941-aa89-0ce8e0aa3b68|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|83a16820-d5d8-497e-90f9-5622cf972b97|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|dd2f59a5-da86-49a1-9c7a-7743d28d69c1|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|64958511-c37b-483a-9e93-c8ce09ea01c0|::unspecified::|Simple and healthy snacks to enjoy while working from home|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|1297d377-0703-445a-af0b-c2964768e54d|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|90a89c40-bc56-42bc-8e9a-9a80e3eb0ee2|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|3fb49a3c-38c7-4607-9556-4cf11c030094|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|a57e39e2-493a-49a4-bb20-19405bc2fbaa|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|60fe281a-b6c1-4e96-b53d-2105fb2cd079|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|5c27c236-cb8a-40c0-a542-e42be6da4e9c|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|57c6e478-0a3b-42ef-8ecb-ec6e44395641|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|df0ac297-c9cc-4329-92e9-7d45d70cfc4d|::unspecified::|Simple and healthy snacks to enjoy while working from home|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|e6993086-666e-46a0-a8fc-e02218da6603|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|491ca92e-5503-4d59-9a31-229281c41a68|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|db591fbe-24fb-4618-b2ed-cd2687b05689|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|0fde51d5-424f-4999-affa-27401515afa4|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|63b84191-959c-494c-8722-b957c7e1e073|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|eedab720-104c-445f-8a96-3ccb5036b848|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|4001dfee-ebf3-43ce-8881-83ff3a78d1ab|::unspecified::|At-risk Americans are eligible for a 4th shot this week|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|e09bb5fb-d97b-496a-99b0-039608dee53a|::unspecified::|Lake Tahoe|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|cddce6fc-bc3e-4b62-9b5d-3012c405813c|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|5a8894ec-d180-4bbe-b73e-3dc859e2f728|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|8f5dc6a9-039d-47a6-8e68-9767a1ee4eeb|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|e3c01e05-f707-4f2a-9f0a-da30d8529a0f|::unspecified::|Chicago, IL|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|2d45c1ae-ea71-4ebd-b791-a15195b38ee5|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|9ee49841-432c-44a0-8e20-51f70065faa4|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|e3f019ab-d394-4b9e-9dd5-0515a253087c|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|efd1580c-16be-4d8a-a241-0aec95b47008|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|43138071-454a-4b3b-b0ee-521e5fcc6dd6|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|474b5d8e-7d74-4ead-ba87-6af5254665f1|::unspecified::|Simple and healthy snacks to enjoy while working from home|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|ece960a6-f731-488e-956f-238398146812|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|a4eb6bc5-fa13-41ce-8bf5-92039dbc9e41|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|df2de602-466a-4b70-8e98-ced69f106686|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|046e7198-8815-430c-8f17-ba194b2355ea|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|bf79044b-398a-4cab-bfb9-4bc8f6a2cabe|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|e88c27d4-d59b-49d2-9f96-bf261fbf17f0|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|4a1b6a3a-9156-4263-9cb4-cfca6069a788|::unspecified::|Simple and healthy snacks to enjoy while working from home|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|3c2474cc-e476-4ded-9ace-d858860d6b03|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|c7317741-b148-4a47-b430-ecdfab00d7dd|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|3bc22217-a9c0-4f31-b8dc-c525c5734371|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|323be4eb-0120-486b-8450-a39e58ef6c3c|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|80e09938-ecad-45e7-877b-af5ac29d0632|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|2aad853a-859a-425f-a36f-358014acbab1|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|caac05b9-bfc2-4267-871d-fca4e5cd11c7|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|2708ba46-5b85-4410-976a-af1b6a4edd2e|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|25e207bd-8e32-4e09-8d27-c9a517fb8c65|::unspecified::|Simple and healthy snacks to enjoy while working from home|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|751795be-ad85-40df-b49f-d0950e016762|::unspecified::|Simple and healthy snacks to enjoy while working from home|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|a83708fc-e345-4237-8fe6-6302b4907e59|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|69b02a07-0870-4c73-9736-21046cc605f0|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|04df421f-fc57-4990-9e69-83e5a2cc065a|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|5a8c32b0-5298-45aa-a4d9-30e6f2cf590d|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|4a4c5694-061a-4e5a-9cc5-a2cc7df453a7|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|b28e018b-726a-4ef5-8136-c13a93970481|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|4aa1bb28-8025-4f5d-bb16-e16c44d2a6de|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|ca5defc2-003b-4057-8acd-b3e1c5322d5f|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|3fa42a26-e42f-4649-8e6e-dd1d1931d381|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|cf95e7b2-a37e-4ef2-9574-94a7b2daca28|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|29aca182-2fa3-4621-999d-584e1c85c782|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|OIAM_6579bdf7-c709-4a5f-8f6c-c8a470e51cfd|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|672b168c-7dd3-419e-8ea7-0094e6ac1263|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|da1ecd0b-3b29-4eec-adc1-dd4153cd5fbc|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|8c18cd52-95d1-4a8e-a25c-e424b8085075|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|12b06fe2-9d2f-4a85-8043-e52d9f309f7f|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|03feb9ec-a967-42a0-a8e8-6eb053025eab|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|f3d09cb6-7b03-455b-9a26-7d1e493cd766|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|91cb399c-b6f1-4a10-8d6d-75f49e0faf10|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|e0454c6d-0e61-4581-8b48-eb6ce6b18038|::unspecified::|Simple and healthy snacks to enjoy while working from home|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|1e923c42-fe7f-4a36-b980-66ddca7fa0e1|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|84d1adf0-f537-4942-9326-26b3bb8d23e6|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|18f54b81-125c-4147-9634-98ee496f61de|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|04eaf9d0-cefd-4513-a9bc-38955dc27b46|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|67225258-01c1-48d4-9f6a-05324d168bb8|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|ccd38438-d638-4a8c-9e68-7a440c54babe|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|b34952e1-8f36-4638-b775-cb46e101380a|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|733975be-c0e9-4bfc-855d-18fa7758e6a5|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|292ad31e-ce44-4de3-9221-caab81d57b98|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|423402e2-882b-4617-9eac-024e3470ed37|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|a30b1fde-4c7c-4f18-b3ef-b41c14a1ff04|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|4788580d-cb36-46ed-acf4-dc01ffb9d637|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|6fa211a9-0d36-47ad-a611-932e475150b5|::unspecified::|Love in the time of COVID-19|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|dbe19c25-9ca7-408b-b6da-6cda85625345|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|56a77268-80ce-415b-b664-2483a5d48804|::unspecified::|Pregnant woman in Israel contracts flu and COVID 19 at same time|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|a86a47c9-b5c3-4a9c-b61c-2169fcf16757|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|OIAM_2d1ba7f4-64d6-4ed0-b1ce-72f0a55e29d1|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|27cfec15-975b-4e63-a51e-e2033b82df9e|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|bfede722-dcda-4b1c-9c4e-32062563fecf|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|0878bcfb-c0a6-4290-b737-bc4076868527|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|25e00607-6b7f-4fbb-941a-9733d95c975e|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|132600da-7912-48f2-9467-3616cd167150|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|cf0bb1a4-a4be-4b8b-b5a7-182b09adddf2|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|34c71932-f1c3-44ce-9fe4-e5bb070c4e57|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|836655bd-5d05-4189-9581-c6258b5fa2e6|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|ea11fd1f-c0bc-4200-9e54-cf7f10be0e8b|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|36b415b1-4a42-4344-8b55-a13e50e7447e|::unspecified::|Here's why popcorn is the ultimate snack food|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|ec85bb4a-cf32-42e9-b7fa-ff8ff8304da3|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|96aac909-3ff4-418f-9a07-035b56c8645e|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|5a8b732b-d0bb-43ca-89dd-d2c8865560a0|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|d144a677-1ea8-43dd-aada-2e02371f273e|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|b44fda56-8e39-4fca-ac58-91c63f55b4d7|::unspecified::|Port Arena, CA|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
2022-01-12|Wed. 12 Jan. 2022|550c89cc-7a52-4363-8a24-1c1033601aa4|::unspecified::|Canucks equipment manager thanks Kraken fan for saving his life|0|0|1|0|0|0.0|0.0|0.0|0.0|0.0|iOS|US
