date|user_id|platform|market|content_type|content_id|content_name|metric_name|metric_value|guid
2022-01-12|0c60e3a3-e8ac-4cf4-b754-67c0c44b4edd|IOS|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|The Wellness Hack That Health Experts Actually Swear By|Pageviews|1|
2022-01-12|6967c69f-1839-44aa-a2e0-357a34026c2c|IOS|US|ARTICLE|569285e0-dc74-4d8f-9d50-b41f2830b5d1|Is Your Hair Falling Out? This Condition May Be to Blame|Pageviews|1|
2022-01-12|b0116799-b0f7-405d-93d4-515a516c9d7f|IOS|US|ARTICLE|3228b660-3146-406f-859b-e12d951a9a5c|Anti-Anxiety Meds Kill Thousands Every Year|Pageviews|1|
2022-01-12|412954af-851d-44f4-a8bd-50fe79c0c5e9|IOS|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|Welcome to Sharecare|Pageviews|1|
2022-01-12|6d4002ed-0d65-4841-8140-6a5ef0abcf84|IOS|US|ARTICLE|3642d085-ab04-404b-b030-466c0f4414f2|5 Bone Strengthening Exercises and Activities|Pageviews|1|
2022-01-12|c17ab583-48d6-4787-bfde-c84a62ac77c9|IOS|US|ARTICLE|e11ec06d-c717-49bd-9d84-bd9ac5fcc73d|7 Natural Headache Remedies That Work|Pageviews|1|
2022-01-12|38f66dd9-4151-4134-bc05-737b12e8c036|IOS|US|ARTICLE|e11ec06d-c717-49bd-9d84-bd9ac5fcc73d|7 Natural Headache Remedies That Work|Pageviews|1|
2022-01-12|38eee672-0494-4685-9852-bd15dbb03f4a|IOS|US|ARTICLE|d187e80c-830d-4d44-9fad-61d384dae9ed|Habits that Help Maximize Your Iron Absorption|Pageviews|1|
2022-01-12|4b03f1fa-9d60-4757-bc4b-3966443aa655|IOS|US|ARTICLE|75579a78-d3f0-43c6-8640-0c331d293285|Want to Lose Weight? Eat Less of This|Pageviews|1|
2022-01-12|8dd90dc0-03d2-44c0-853e-cbab262a6a0c|IOS|US|ARTICLE|b827f211-f3e8-4ef3-a3a3-8f0a8800ba15|How to Keep Life from Getting in the Way of Your Walk|Pageviews|1|
2022-01-12|e108ff3e-3cf2-4879-b7d3-e9bd6afcc42c|IOS|US|ARTICLE|0bac0eca-d299-4089-955a-133db1c13d6f|Got Heartburn? Here's Why and What to Do About It|Pageviews|1|
2022-01-12|12c73767-a840-4453-8c00-61166e159743|IOS|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|Welcome to Sharecare|Pageviews|1|
2022-01-12|acf2a3b2-ccce-443a-8e3a-344d00903c2b|IOS|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|The Wellness Hack That Health Experts Actually Swear By|Pageviews|1|
2022-01-12|6d73da9e-a174-4cab-99ee-fcc43df1d2f5|IOS|US|ARTICLE|569285e0-dc74-4d8f-9d50-b41f2830b5d1|Is Your Hair Falling Out? This Condition May Be to Blame|Pageviews|1|
2022-01-12|3ab57d3a-bfa1-4faa-bfaa-c3980370cbeb|IOS|US|ARTICLE|c3ade286-0c18-4646-b02a-a98dd33f4f10|More Good News for Blueberry Lovers|Pageviews|1|
2022-01-12|70ef5c19-c801-4bd2-8960-8984803ead6c|IOS|US|ARTICLE|f67f741b-17ab-4e00-ab7e-76be4a2940a4|Add This to Lunch to Beat Afternoon Munchies|Pageviews|1|
2022-01-12|949941ae-2d2f-4982-9b5b-0bb9df7ce553|IOS|US|ARTICLE|d783dff1-0a7b-4cb1-a7d0-c013d22f2b1d|Can Eating Red and Processed Meats Really Cause Cancer?|Pageviews|1|
2022-01-12|dea6966d-0633-4054-b65e-be31cdd21e96|IOS|US|ARTICLE|23630e02-969d-4815-bc30-377a781ced87|5 good reasons to strengthen your core|Pageviews|1|
2022-01-12|7a38d231-0513-4cbe-b3ff-a7f2668aa75d|IOS|US|ARTICLE|ca19b36f-419f-43ff-8395-48ebdff79ab0|Will the Pandemic Ever End?|Pageviews|1|
2022-01-12|5d0f9088-d3c2-470c-b815-61782f63656e|IOS|US|ARTICLE|75579a78-d3f0-43c6-8640-0c331d293285|Want to Lose Weight? Eat Less of This|Pageviews|1|
2022-01-12|10d23ae0-071d-451d-8c24-4f67937e4799|IOS|US|ARTICLE|68c5b046-320d-41dd-8db1-468effdfa29d|Is It Shingles, Psoriasis, Eczema or Something Else?|Pageviews|1|
2022-01-12|087c1578-442c-45af-b054-59f5d8a0dae4|IOS|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|The Wellness Hack That Health Experts Actually Swear By|Pageviews|1|
2022-01-12|02e2f197-05da-4f4c-ad1f-0f59b4037fbc|IOS|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|The Wellness Hack That Health Experts Actually Swear By|Pageviews|1|
2022-01-12|38f224e3-1bbf-4d75-84d0-7ee055dd1401|IOS|US|ARTICLE|fddb7ffb-6a5c-4fd5-9893-84b6b2b20265|Why Preventive Care Matters|Pageviews|1|
2022-01-12|cb51d6a5-0651-441e-8187-4ce4d1b09179|IOS|US|ARTICLE|c3ade286-0c18-4646-b02a-a98dd33f4f10|More Good News for Blueberry Lovers|Pageviews|1|
2022-01-12|5db97356-d87b-4cc8-9735-4c8704563440|IOS|US|ARTICLE|68c5b046-320d-41dd-8db1-468effdfa29d|Is It Shingles, Psoriasis, Eczema or Something Else?|Pageviews|1|
2022-01-12|833a8e84-6c5e-4a40-a131-56067154d5c5|IOS|US|ARTICLE|6e461bf9-dc4b-4fb6-a294-22aad8d623c3|Welcome to The RealAge Program|Pageviews|1|
2022-01-12|a3197d85-756d-4cb7-9736-a22e8dc434f3|IOS|US|ARTICLE|569285e0-dc74-4d8f-9d50-b41f2830b5d1|Is Your Hair Falling Out? This Condition May Be to Blame|Pageviews|1|
2022-01-12|50d9c877-a663-49ef-8790-1f899f0a6142|IOS|US|ARTICLE|68c5b046-320d-41dd-8db1-468effdfa29d|Is It Shingles, Psoriasis, Eczema or Something Else?|Pageviews|1|
2022-01-12|62adf627-9dd9-45ff-a838-bbbffb54cd3c|IOS|US|ARTICLE|e3e54f64-55d1-4c24-b92d-f59c68a9f3fb|Body Size or Exercise: Which Matters Most?|Pageviews|1|
2022-01-12|3c626ee0-6d13-40f1-a6b2-8fe42838a12b|IOS|US|ARTICLE|23f477fc-3061-4d99-9eb7-3c6a7afcc202|Why You Need a Budget—and How to Get Started|Pageviews|1|
2022-01-12|b6c8fc46-b990-428d-9d95-e67e0b8c518c|IOS|US|ARTICLE|e11ec06d-c717-49bd-9d84-bd9ac5fcc73d|7 Natural Headache Remedies That Work|Pageviews|1|
2022-01-12|cc784582-ddd5-4f80-be9b-ea1b6c172b91|IOS|US|ARTICLE|ca19b36f-419f-43ff-8395-48ebdff79ab0|Will the Pandemic Ever End?|Pageviews|1|
2022-01-12|caeabaa1-4fed-4c9a-a133-b27fc224741a|IOS|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|The Wellness Hack That Health Experts Actually Swear By|Pageviews|1|
2022-01-12|a64a265a-2545-4b85-b3e2-0ed33b906229|IOS|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|Welcome to Sharecare|Pageviews|1|
2022-01-12|954f916e-d37c-4691-b006-e0f48c4f78bb|IOS|US|ARTICLE|68c5b046-320d-41dd-8db1-468effdfa29d|Is It Shingles, Psoriasis, Eczema or Something Else?|Pageviews|1|
2022-01-12|765f7371-64a5-4861-a386-09acbd7bfc91|IOS|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|The Wellness Hack That Health Experts Actually Swear By|Pageviews|1|
2022-01-12|a47fdae9-58ad-4656-a12c-4784bc93a4a5|IOS|US|ARTICLE|68c5b046-320d-41dd-8db1-468effdfa29d|Is It Shingles, Psoriasis, Eczema or Something Else?|Pageviews|1|
2022-01-12|7c602063-078a-4a99-a09f-a20114cfedbe|IOS|US|ARTICLE|f5222a2b-5ab4-4ec2-b3f1-1ba484070959|What is cardio—and why it’s so good for you|Pageviews|1|
2022-01-12|e5fae46b-5c8c-4673-a429-05c681c33ed6|IOS|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|Welcome to Sharecare|Pageviews|1|
2022-01-12|f1900652-565d-4316-ba46-41c5f1499e36|IOS|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|Welcome to Sharecare|Pageviews|1|
2022-01-12|d7d9c2e4-4013-4d03-8795-a3f2fecd0f05|IOS|US|ARTICLE|6e461bf9-dc4b-4fb6-a294-22aad8d623c3|Welcome to The RealAge Program|Pageviews|1|
2022-01-12|02dec097-214b-42b1-9e9a-76ae91e36231|IOS|US|ARTICLE|f723bb5b-a467-4d86-baef-2e5f1e84648b|Have High Blood Pressure or Diabetes? Watch Out for This|Pageviews|1|
2022-01-12|ab4b3a0f-1872-46c4-94b4-6d2cef46b92a|IOS|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|Welcome to Sharecare|Pageviews|1|
2022-01-12|ae4f3ea2-73c6-40e9-ab78-90fde654477c|IOS|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|Welcome to Sharecare|Pageviews|1|
2022-01-12|3ac7fc26-f814-4022-84c2-58d0521a0d75|IOS|US|ARTICLE|e845ea0d-313a-43d1-9c72-1fd049c04162|Don’t Believe These COVID-19 Vaccine Myths|Pageviews|1|
2022-01-12|595c7c65-160c-48eb-9ea5-b87ad80a5446|IOS|US|ARTICLE|edcacdcf-e8eb-4f4b-aac0-2b9c25c2a94a|Want to Eat Healthier? Diet Tracking Does the Trick|Pageviews|1|
2022-01-12|0a3b52d9-9e0d-4cf3-87cf-98bae24d1407|IOS|US|ARTICLE|0833f59d-a0fd-4715-9e0f-dce8fabb614a|This 30-Second Exercise Could Save Your Back|Pageviews|1|
2022-01-12|3d20e89e-d15c-444b-b7ba-1d173c1ad57f|IOS|US|ARTICLE|1ad541a7-7478-4b59-abe6-88ac8d812096|Use Your Smartphone to Boost Weight Loss|Pageviews|1|
2022-01-12|dce35216-d0c0-4e20-85b1-58eeb6f6ba1d|IOS|US|ARTICLE|daeb1620-f803-433e-bbfa-372257ab0c62|Do Weighted Blankets Really Work?|Pageviews|1|
2022-01-12|e9925bb8-eb82-4112-9ba4-b9f46770dc66|IOS|US|ARTICLE|b9032cb7-c91a-4364-867a-a980d5eba773|Find the Right Walking Shoes|Pageviews|1|
2022-01-12|04dcb372-2b2a-4b5d-9061-1d7040f4f963|IOS|US|ARTICLE|edcacdcf-e8eb-4f4b-aac0-2b9c25c2a94a|Want to Eat Healthier? Diet Tracking Does the Trick|Pageviews|1|
2022-01-12|77c2dc96-d16b-4e4b-9a99-aa5f277b6209|IOS|US|ARTICLE|68c5b046-320d-41dd-8db1-468effdfa29d|Is It Shingles, Psoriasis, Eczema or Something Else?|Pageviews|1|
2022-01-12|5e9bd10a-37ae-4128-8bd5-4e11d59beb85|IOS|US|ARTICLE|6dea8a32-417c-4cf5-8a2a-3e5232163d53|The Unexpected Health Benefits of Pokemon Go|Pageviews|1|
2022-01-12|8579062b-b045-4e1f-9582-a91fe8c91ec9|IOS|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|Welcome to Sharecare|Pageviews|1|
2022-01-12|d7c0e96a-837a-4dee-b425-baa1d9af5c09|IOS|US|ARTICLE|90823af9-3938-4e7f-a450-155be2746b8f|Roasted Asparagus Recipe|Pageviews|1|
2022-01-12|6010d6a0-5973-4fff-b6f3-30e63b422d79|IOS|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|The Wellness Hack That Health Experts Actually Swear By|Pageviews|1|
2022-01-12|afe0f32b-3c11-491c-9c5d-1e768e31f539|IOS|US|ARTICLE|75f756ba-f4c2-4af9-a72a-751b0e7803ea|Foods That Steal Your Sleep|Pageviews|1|
2022-01-12|f3132b2c-cae9-48d3-8b17-dc2df44ab38a|IOS|US|ARTICLE|5323d624-02b7-4048-b2c7-b6d1c355a13a|Why stress keeps you awake at night|Pageviews|1|
2022-01-12|d226ce00-a952-44b7-a9f9-05973bd76638|IOS|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|The Wellness Hack That Health Experts Actually Swear By|Pageviews|1|
2022-01-12|e61d9232-7b42-4a5c-bd74-6f5ec51527c5|IOS|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|The Wellness Hack That Health Experts Actually Swear By|Pageviews|1|
2022-01-12|3d3ba12b-a6f0-4237-9532-7b4ffecb6711|IOS|US|ARTICLE|68c5b046-320d-41dd-8db1-468effdfa29d|Is It Shingles, Psoriasis, Eczema or Something Else?|Pageviews|1|
2022-01-12|6899a8f1-474b-41dd-b370-7126af2a5021|IOS|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|Welcome to Sharecare|Pageviews|1|
2022-01-12|68870f92-9e3d-4941-9778-2c506d029777|IOS|US|ARTICLE|6e461bf9-dc4b-4fb6-a294-22aad8d623c3|Welcome to The RealAge Program|Pageviews|1|
2022-01-12|4573c122-5e64-48a0-ad98-b24be1fab759|IOS|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|Welcome to Sharecare|Pageviews|1|
2022-01-12|79d0c9e2-5a19-491c-95fe-8f8f7af5c743|IOS|US|ARTICLE|60554207-1708-47fb-8f79-78c54ace0ac5|One question that will inspire you|Pageviews|1|
2022-01-12|ea7ff8ba-77ca-4c93-9b41-0852cd4da408|IOS|US|ARTICLE|161d14cd-ea06-41ff-829b-78f83d49dfea|How to Reduce Your Salt Intake—and Still Enjoy What You Eat|Pageviews|1|
2022-01-12|5f4aceef-e07f-43b3-90bb-295684386dc7|IOS|US|ARTICLE|1ad9db15-c3ae-4f98-8bed-d9be557b0fa7|Want a Healthier Diet? Cut Back on Processed Foods|Pageviews|1|
2022-01-12|c894441c-e065-4e05-98af-0e6e061e73f0|IOS|US|ARTICLE|8b894120-c57b-450b-85dc-592372a96e06|Welcome to Sharecare|Pageviews|1|
2022-01-12|11888931-77b8-4e59-8ce0-b8a7f60194d3|IOS|US|ARTICLE|ca19b36f-419f-43ff-8395-48ebdff79ab0|Will the Pandemic Ever End?|Pageviews|1|
2022-01-12|OIAM_46002c85-ebbf-46b7-b2ff-d04dac85a105|IOS|US|ARTICLE|edcacdcf-e8eb-4f4b-aac0-2b9c25c2a94a|Want to Eat Healthier? Diet Tracking Does the Trick|Pageviews|1|
2022-01-12|fff6fab3-00b4-4a07-bf12-fa06634f9d98|IOS|US|ARTICLE|fcb39033-30fe-4d2a-b62c-fe97cfe58cb9|A Tropical Alternative to Almonds|Pageviews|1|
2022-01-12|26574cfd-55cc-41b1-af09-5c0ad145a774|IOS|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|The Wellness Hack That Health Experts Actually Swear By|Pageviews|1|
2022-01-12|82827b2b-45aa-47e5-84f7-60a3616d5323|IOS|US|ARTICLE|0f11e4ef-b37e-4a7f-89e7-85ee0117c540|The Wellness Hack That Health Experts Actually Swear By|Pageviews|1|
2022-01-12|c34a5c26-1467-4a12-87c9-014f1a5b2860|Web|US|SLIDESHOW|24e1bb72-fae2-4439-9459-ab1cae637872|"you.sharecare.com | 7 Biggest Life Insurance Questions, Answered"|Pageviews|1|
2022-01-12|9c86182c-6dab-418b-893e-c2ee586c5030|Web|US|SLIDESHOW|cfd042c0-91f5-4f02-833d-076f1452963a|"you.sharecare.com | What's Your Exercise Personality?"|Pageviews|1|
2022-01-12|2ebfea41-b4f3-4b4d-8600-07ca983b7a81|Web|US|SLIDESHOW|4dd6929e-79ae-47af-b814-2ea431b94875|"you.sharecare.com | 5 Foods to Avoid Before Bedtime"|Pageviews|1|
2022-01-12|191833e4-59d3-43f6-8e12-9b7b66acf115|Web|US|SLIDESHOW|d87906e6-d45a-4b27-86e7-b58f86128896|"you.sharecare.com | 9 Healthy Hacks To Save Money"|Pageviews|1|
2022-01-12|ffe336c4-b490-4630-bddd-befe11e1b85f|Web|US|SLIDESHOW|d87906e6-d45a-4b27-86e7-b58f86128896|"you.sharecare.com | 9 Healthy Hacks To Save Money"|Pageviews|1|
2022-01-12|2722cf6a-2275-483b-9025-14992c46b803|Web|US|SLIDESHOW|26aa2b1d-a7cb-48b3-a17b-c2320c42baf1|"you.sharecare.com | 6 Ways You Are Sabotaging Your Workout"|Pageviews|1|
2022-01-12|d75b8fc4-6b0b-45be-a835-3ae167273840|Web|US|SLIDESHOW|de4a3bd9-1601-495f-8c32-c0ee944b2838|"you.sharecare.com | 6 Effortless Ways to Burn 500 Extra Calories Right Now"|Pageviews|1|
2022-01-12|63fc6b06-faaa-49d3-b475-55fe673d42bc|Web|US|SLIDESHOW|b9185ece-1961-4355-8a12-94fe77ca179f|"you.sharecare.com | 8 Cholesterol-Friendly Comfort Foods"|Pageviews|1|
2022-01-12|e5985089-8232-4449-b41c-20c1839e68a8|Web|US|SLIDESHOW|c5940a74-26c5-4a88-992c-683df3ebea06|"you.sharecare.com | 6 Surprising Facts About Your Breasts"|Pageviews|1|
2022-01-12|e5985089-8232-4449-b41c-20c1839e68a8|Web|US|SLIDESHOW|f48c0018-9c47-472c-ace2-f0d2be753a93|"you.sharecare.com | Healthy Eating Tricks to Steal From the MIND Diet"|Pageviews|1|
2022-01-12|3e832566-bbe2-44e7-828b-4e60c395737c|Web|US|SLIDESHOW|f1c0605e-e4a6-476b-8b6d-b6b7d2ffa7e3|"you.sharecare.com | Going Low-Carb? 8 Snacks to Try"|Pageviews|1|
2022-01-12|3e832566-bbe2-44e7-828b-4e60c395737c|Web|US|SLIDESHOW|500ec45e-29f6-4efb-9d26-4c779a07cf17|"you.sharecare.com | Eat Healthy on a Budget"|Pageviews|1|
2022-01-12|5a4c10ae-773c-4d17-b032-59af4a320ab7|Web|US|SLIDESHOW|dfe433a5-689b-4632-9d87-85140a0b2066|"you.sharecare.com | 5 Ways Your Lunch Is Making You Fat"|Pageviews|1|
2022-01-12|OIAM_46cb2b91-4ff3-448c-986a-6062ec853217|Web|US|SLIDESHOW|aa8d3f4a-dea2-4ad7-95a7-29ee8f437cdd|"you.sharecare.com | 5 Top Causes of Hair Loss"|Pageviews|1|
2022-01-12|a15f150d-dd5d-4943-b446-843cf40cf07d|Web|US|SLIDESHOW|704e1b64-d018-4529-9401-5ffc9baa2816|"you.sharecare.com | 9 Fruits and Veggies That Aren't as Healthy as You Think"|Pageviews|1|
2022-01-12|a79f5f77-43a8-4b6f-9c35-5d505a4dc2ff|Web|US|SLIDESHOW|8a09adee-c419-4e1c-abae-952a7c2958db|"you.sharecare.com | Improve Your Health in 5 Minutes Each Day"|Pageviews|1|
2022-01-12|337ecefc-39d3-434e-b8e5-4e4d0272ed2b|Web|US|SLIDESHOW|6c0c9634-6c9f-4ce3-8fdb-e370635a0ac5|"you.sharecare.com | Working Out and Not Losing Weight? Here's 5 Reasons Why"|Pageviews|1|
2022-01-12|f2cb4c5c-901b-4288-a9c6-763745201176|Web|US|SLIDESHOW|2e9c727b-da89-4d37-b6d5-5ae077e794eb|"you.sharecare.com | 6 Money-Saving Secrets Retailers Don’t Want You to Know"|Pageviews|1|
2022-01-12|OIAM_9fcd5b11-5872-4a4f-ba69-26e209754dad|Web|US|SLIDESHOW|dfe433a5-689b-4632-9d87-85140a0b2066|"you.sharecare.com | 5 Ways Your Lunch Is Making You Fat"|Pageviews|1|
2022-01-12|4da7b8f6-5b8b-444a-8837-2e152e6a398a|Web|US|SLIDESHOW|f16115b3-15f8-4def-8148-7d8212588cbb|"you.sharecare.com | 8 Stress Relief Tricks ER Doctors Swear By"|Pageviews|1|
2022-01-12|5b6a4e16-69f7-4fd4-ae40-fbed4e0ba4f6|Web|US|SLIDESHOW|20291666-8241-4d6d-a812-4125dfc03316|"you.sharecare.com | 10 Bad Habits That Age You"|Pageviews|1|
2022-01-12|ad185bd6-ee88-4a0b-bade-90695282175b|Web|US|SLIDESHOW|02c175e2-7044-4de2-8722-71ffaa5c2837|"you.sharecare.com | The Simple (and Free!) Way You Can Immediately Improve Your Health"|Pageviews|1|
2022-01-12|OIAM_d1e3c760-5d0f-4755-b0ce-cbd66e03811c|Web|US|SLIDESHOW|ae93bb60-bdc4-4c94-811b-7c986a7b9c8e|"you.sharecare.com | Does Sticking to a Sleep Schedule Really Help? I Followed One for 30 Days to Fin"|Pageviews|1|
2022-01-12|OIAM_d1e3c760-5d0f-4755-b0ce-cbd66e03811c|Web|US|SLIDESHOW|431e13a3-0f74-441b-94a3-b4d2b1e6f51c|"you.sharecare.com | 12 Secrets to Steal From the South Beach Diet"|Pageviews|1|
2022-01-12|bcf93700-027a-4fd0-a5b9-72121c8df186|Web|US|SLIDESHOW|5505fdcc-cfec-43b8-bf53-64c0d5a7d1e6|"you.sharecare.com | 5 Exercise Secrets to Jumpstart Your Weight Loss"|Pageviews|1|
2022-01-12|3ad666dd-3a35-44f9-b4ec-db3539f10e25|Web|US|SLIDESHOW|e8fc744d-575d-4eb4-bb14-8946b462aa7c|"you.sharecare.com | 7 Surprising Health Mistakes You're Probably Making"|Pageviews|1|
2022-01-12|11d04c33-7d0b-4626-9b36-aa6ae319e38d|Web|US|SLIDESHOW|4cd74436-2fa2-4c7b-8ced-59dfa393d514|"you.sharecare.com | Do-Anywhere Workout Plan"|Pageviews|1|
2022-01-12|6ebccf79-d682-4711-a6ba-b7f024e4f558|Web|US|SLIDESHOW|25b55ce0-1835-4bfa-b925-9b182462eb26|"you.sharecare.com | 8 Ways to Lose Weight and Improve Cholesterol"|Pageviews|1|
2022-01-12|e03d48cc-a80a-4550-a778-dbea1049c65e|Web|US|SLIDESHOW|341de034-309a-4ac3-88b9-1f85b0635277|"you.sharecare.com | 9 Healthy Habits That Add Years to Your Life"|Pageviews|1|
2022-01-12|f0dd9792-2a6f-41ce-bb37-63e8e65389dd|Web|US|SLIDESHOW|1aa0bf0f-ee7a-47ff-b60a-1dba7646ab0a|"you.sharecare.com | 7 Things Your Personal Trainer Does That You Should Do, Too"|Pageviews|1|
2022-01-12|bd4fa945-3bd5-44ac-9c61-353acde8decb|Web|US|SLIDESHOW|7b5eec7a-6556-44b3-aca5-063811f4b01f|"you.sharecare.com | 3 Amazing Health Benefits of Masturbation"|Pageviews|1|
2022-01-12|958e4fe1-4527-4bf5-a2ec-be6407f30af8|Web|US|SLIDESHOW|dadb540e-94ca-48cb-a27a-938a17de7d4a|"you.sharecare.com | The Best Time to Get Your Flu Shot—Plus 5 Other Surprising Flu Facts"|Pageviews|1|
2022-01-12|3b51ea65-0c51-4868-93f3-e802576677ea|Web|US|SLIDESHOW|b8547372-21b7-4c03-9dac-28e99ac04432|"you.sharecare.com | 7 Blender-Friendly Recipes That Aren't Smoothies"|Pageviews|1|
2022-01-12|3ebf9d4a-9966-4a6f-af5c-35679acd690e|Web|US|SLIDESHOW|f398e446-ce22-4cee-b669-b7c4c2e2f50e|"you.sharecare.com | 6 Foods That Can Lower Blood Pressure"|Pageviews|1|
2022-01-12|0b3e9213-e179-493b-8be6-692d830f686d|Web|US|SLIDESHOW|aa8d3f4a-dea2-4ad7-95a7-29ee8f437cdd|"you.sharecare.com | 5 Top Causes of Hair Loss"|Pageviews|1|
2022-01-12|ba97409d-2983-4b68-bfbb-9bb8b8d818ac|Web|US|SLIDESHOW|63f3e5f3-a182-4a73-9dbb-f69727149da9|"you.sharecare.com | Got Back Pain? These Conditions May Be to Blame"|Pageviews|1|
2022-01-12|67905677-7db0-413c-bb97-308ec1e0d885|Web|US|SLIDESHOW|a3bc6ebf-ee96-46fd-8e49-7ad3dcba7f46|"you.sharecare.com | 8 Things Your Breath Reveals About Your Health"|Pageviews|1|
2022-01-12|bec10047-07e0-4af8-a008-9cbbecf680ea|Web|US|SLIDESHOW|891ebedc-4670-4420-a8f1-542d2159ec03|"you.sharecare.com | 10 Smart Snacks Under 200 Calories"|Pageviews|1|
2022-01-12|225d61a0-b5c3-449a-baf6-8b21aa6755eb|Web|US|SLIDESHOW|2f643dec-f17c-4d28-a715-441461b26943|"you.sharecare.com | Nearly Half of Women Get UTIs. Here’s How to Avoid Them"|Pageviews|1|
2022-01-12|fd9e8eea-c326-4d34-87e1-7d0a42485208|Web|US|SLIDESHOW|f45c81f9-048d-46b3-8cea-8492e5253e67|"you.sharecare.com | 7 Ways To Make Meal Prep Simple"|Pageviews|1|
2022-01-12|e18e52d7-f615-45df-9eea-4232a67590d6|Web|US|SLIDESHOW|63268dec-c2c9-4188-8845-82e228fe2682|"you.sharecare.com | 7 Yoga Poses You Can Do on an Airplane"|Pageviews|1|
2022-01-12|4ca33ca9-3805-4cca-8adb-625ee80733ac|Web|US|SLIDESHOW|d5386ec6-dee3-4f6b-b623-438ca2cb1e4f|"you.sharecare.com | 6 Surprising Foods That Can Make You Sick"|Pageviews|1|
2022-01-12|e3ce6e17-284f-499c-bd15-dde10462d257|Web|US|SLIDESHOW|02c175e2-7044-4de2-8722-71ffaa5c2837|"you.sharecare.com | The Simple (and Free!) Way You Can Immediately Improve Your Health"|Pageviews|1|
2022-01-12|b2fd1ba2-84c7-4b2f-b0c4-e9a36bd1f53c|Web|US|SLIDESHOW|18c98f01-9c7d-4928-a514-14e5044463a1|"you.sharecare.com | Eat Like a Nutritionist—13 Foods Health Experts Can't Live Without"|Pageviews|1|
2022-01-12|b2fd1ba2-84c7-4b2f-b0c4-e9a36bd1f53c|Web|US|SLIDESHOW|3af38b0b-7e9c-4510-9e25-c7232ed8d5b0|"you.sharecare.com | Does Matcha Really Live Up to the Hype?"|Pageviews|1|
2022-01-12|fa21c132-cc8b-4e1a-b03f-bd019f467770|Web|US|SLIDESHOW|5190fb27-d1ab-4718-bbd0-567f7af74e63|"you.sharecare.com | 5 Hearty (and Healthy) Comfort Foods Under 600 Calories"|Pageviews|1|
2022-01-12|24f57b44-2ff7-4e44-8197-aa5433c8ea20|Web|US|SLIDESHOW|2efcfaf6-7698-4012-9764-2776c51b5f19|"you.sharecare.com | Get the Most Out of Winter Walking"|Pageviews|1|
2022-01-12|b850e160-855d-4dc3-9d0c-d8b7e7f23f33|Web|US|SLIDESHOW|5ad2f562-af65-4173-a04d-d6f5f0452b6b|"you.sharecare.com | The 5 Kinds of Insurance You Need"|Pageviews|1|
2022-01-12|41add565-c55b-450c-b050-c5a45e3edf5e|Web|US|SLIDESHOW|65db8226-6147-45f6-a341-f6e8ee8a2ffe|"you.sharecare.com | Get Tracking with Sharecare"|Pageviews|1|
2022-01-12|cc912074-dbf8-4fc6-837d-4dfdd1542dd8|Web|US|SLIDESHOW|3dcd7481-60e0-4c7e-878b-cd11f6e6393d|"you.sharecare.com | 12 Things Your Gyno Wants You to Stop Doing"|Pageviews|1|
2022-01-12|b2708624-8783-4753-96fa-afd55d81ee53|Web|US|SLIDESHOW|c84c0fc7-e171-45ef-9bbb-87ae521d6ff9|"you.sharecare.com | Got Stomach Pain? Here Are 12 Potential Reasons Why"|Pageviews|1|
2022-01-12|081f962a-f828-43fb-90ce-8fc28ec9f717|Web|US|SLIDESHOW|5ad2f562-af65-4173-a04d-d6f5f0452b6b|"you.sharecare.com | The 5 Kinds of Insurance You Need"|Pageviews|1|
2022-01-12|ce30c8df-a1e5-45c5-98f6-5afb5beeb459|Web|US|SLIDESHOW|87d2bfc7-7526-4960-abc7-6eb3c06ac9bd|"you.sharecare.com | 6 Ways to Stay on Track—Emotionally and Physically—This Winter"|Pageviews|1|
2022-01-12|eaf91a54-53b7-41af-8636-1f2984b2c50c|Web|US|SLIDESHOW|c84c0fc7-e171-45ef-9bbb-87ae521d6ff9|"you.sharecare.com | Got Stomach Pain? Here Are 12 Potential Reasons Why"|Pageviews|1|
