date|user_id|market|platform|PageName|Content_Type|Content_Name|EventName|metric_value|guid
2022-01-12|4e4a9e52-5e65-4a50-99d4-9e75d2106221|US|Web|::unspecified::|Video|Living a centered life (6 min)|Video 50%|1|
2022-01-12|4e4a9e52-5e65-4a50-99d4-9e75d2106221|US|Web|::unspecified::|Video|Loma Lindan spring rolls (1 min)|Video 50%|1|
2022-01-12|a95b4b74-a592-4dec-a0e1-0a98661c5011|US|Web|::unspecified::|Video|Ab workout (5 min)|Video 50%|1|
2022-01-12|a95b4b74-a592-4dec-a0e1-0a98661c5011|US|Web|::unspecified::|Video|Butt workout (5 min)|Video 50%|1|
2022-01-12|a95b4b74-a592-4dec-a0e1-0a98661c5011|US|Web|::unspecified::|Video|Arms workout (5 min)|Video 50%|1|
2022-01-12|a95b4b74-a592-4dec-a0e1-0a98661c5011|US|Web|::unspecified::|Video|Legs workout (5 min)|Video 50%|1|
2022-01-12|942dd919-c664-4270-ba51-74b163d80977|US|Web|::unspecified::|Video|Healthy Cobb lunch salad (1 min)|Video 50%|1|
2022-01-12|942dd919-c664-4270-ba51-74b163d80977|US|Web|::unspecified::|Video|Breakfast smoothie (1 min)|Video 50%|1|
2022-01-12|942dd919-c664-4270-ba51-74b163d80977|US|Web|::unspecified::|Video|BBQ chicken dinner bowl (1 min)|Video 50%|1|
2022-01-12|113edb6c-f86a-455a-8339-29a0e148b745|US|Web|::unspecified::|Video|Making smart financial choices (5 min)|Video 50%|1|
2022-01-12|113edb6c-f86a-455a-8339-29a0e148b745|US|Web|::unspecified::|Video|Healthy Cobb lunch salad (1 min)|Video 50%|1|
2022-01-12|113edb6c-f86a-455a-8339-29a0e148b745|US|Web|::unspecified::|Video|Breakfast smoothie (1 min)|Video 50%|1|
2022-01-12|113edb6c-f86a-455a-8339-29a0e148b745|US|Web|::unspecified::|Video|BBQ chicken dinner bowl (1 min)|Video 50%|1|
2022-01-12|113edb6c-f86a-455a-8339-29a0e148b745|US|Web|::unspecified::|Video|Conscious shopping meditation (4 min)|Video 50%|1|
2022-01-12|113edb6c-f86a-455a-8339-29a0e148b745|US|Web|::unspecified::|Video|Knowledge is power (6 min)|Video 50%|1|
2022-01-12|2ebfea41-b4f3-4b4d-8600-07ca983b7a81|US|Web|::unspecified::|Video|Burn More Calories With This Sandwich Choice|Video 50%|1|
2022-01-12|2ebfea41-b4f3-4b4d-8600-07ca983b7a81|US|Web|::unspecified::|Video|Can I Eat Burgers If I'm Trying to Lose Weight?|Video 50%|1|
2022-01-12|2ebfea41-b4f3-4b4d-8600-07ca983b7a81|US|Web|::unspecified::|Video|Should I Cleanse Or Detox My Body?|Video 50%|1|
2022-01-12|2ebfea41-b4f3-4b4d-8600-07ca983b7a81|US|Web|::unspecified::|Video|Why Are Nuts a Healthy Food?|Video 50%|1|
2022-01-12|2ebfea41-b4f3-4b4d-8600-07ca983b7a81|US|Web|::unspecified::|Video|2 Surprising Ways to Lose Weight|Video 50%|1|
2022-01-12|2ebfea41-b4f3-4b4d-8600-07ca983b7a81|US|Web|::unspecified::|Video|How Exercise Boosts Longevity|Video 50%|1|
2022-01-12|2ebfea41-b4f3-4b4d-8600-07ca983b7a81|US|Web|::unspecified::|Video|Here's why popcorn is the ultimate snack food|Video 50%|1|
2022-01-12|2ebfea41-b4f3-4b4d-8600-07ca983b7a81|US|Web|::unspecified::|Video|Simple and healthy snacks to enjoy while working from home|Video 50%|1|
2022-01-12|2ebfea41-b4f3-4b4d-8600-07ca983b7a81|US|Web|::unspecified::|Video|Port Arena, CA|Video 50%|1|
2022-01-12|2ebfea41-b4f3-4b4d-8600-07ca983b7a81|US|Web|::unspecified::|Video|6 morning habits to boost your energy|Video 50%|1|
2022-01-12|24bb9aa3-7cd7-4ed1-a890-16e864ae931a|US|Web|::unspecified::|Video|What's the secret to longevity?|Video 50%|1|
2022-01-12|24bb9aa3-7cd7-4ed1-a890-16e864ae931a|US|Web|::unspecified::|Video|Greek fava dip|Video 50%|1|
2022-01-12|24bb9aa3-7cd7-4ed1-a890-16e864ae931a|US|Web|::unspecified::|Video|Okinawan breakfast plate|Video 50%|1|
2022-01-12|24bb9aa3-7cd7-4ed1-a890-16e864ae931a|US|Web|::unspecified::|Video|Set up your kitchen the Blue Zones way|Video 50%|1|
2022-01-12|e0f155e9-e0ef-4e3b-b735-a275a23a756a|US|Web|::unspecified::|Video|Balanced & healthy (2 min)|Video 50%|1|
2022-01-12|e0f155e9-e0ef-4e3b-b735-a275a23a756a|US|Web|::unspecified::|Video|Healthy affirmations (5 min)|Video 50%|1|
2022-01-12|e0f155e9-e0ef-4e3b-b735-a275a23a756a|US|Web|::unspecified::|Video|Yoga for midline and core (5 min)|Video 50%|1|
2022-01-12|e0f155e9-e0ef-4e3b-b735-a275a23a756a|US|Web|::unspecified::|Video|Stretches for back pain (5 min)|Video 50%|1|
2022-01-12|d7317501-717f-449f-b62c-e983a5022d88|US|Web|::unspecified::|Video|Core workout (12 min)|Video 50%|1|
2022-01-12|d7317501-717f-449f-b62c-e983a5022d88|US|Web|::unspecified::|Video|Upper body workout (11 min)|Video 50%|1|
2022-01-12|d7317501-717f-449f-b62c-e983a5022d88|US|Web|::unspecified::|Video|Sardinian minestrone (2 min)|Video 50%|1|
2022-01-12|d7317501-717f-449f-b62c-e983a5022d88|US|Web|::unspecified::|Video|Lower body workout (10 min)|Video 50%|1|
2022-01-12|d7317501-717f-449f-b62c-e983a5022d88|US|Web|::unspecified::|Video|Loma Lindan spring rolls (1 min)|Video 50%|1|
2022-01-12|d7317501-717f-449f-b62c-e983a5022d88|US|Web|::unspecified::|Video|Okinawan sweet potato hash (1 min)|Video 50%|1|
2022-01-12|d7317501-717f-449f-b62c-e983a5022d88|US|Web|::unspecified::|Video|Port Arena, CA|Video 50%|2|
2022-01-12|d7317501-717f-449f-b62c-e983a5022d88|US|Web|::unspecified::|Video|Simple and healthy snacks to enjoy while working from home|Video 50%|1|
2022-01-12|36d597ff-bc2d-4dbd-bada-d1ac6ab79886|US|Web|::unspecified::|Video|Making smart financial choices (5 min)|Video 50%|1|
2022-01-12|36d597ff-bc2d-4dbd-bada-d1ac6ab79886|US|Web|::unspecified::|Video|Healthy Cobb lunch salad (1 min)|Video 50%|1|
2022-01-12|36d597ff-bc2d-4dbd-bada-d1ac6ab79886|US|Web|::unspecified::|Video|Knowledge is power (6 min)|Video 50%|1|
2022-01-12|36d597ff-bc2d-4dbd-bada-d1ac6ab79886|US|Web|::unspecified::|Video|Breakfast smoothie (1 min)|Video 50%|1|
2022-01-12|36d597ff-bc2d-4dbd-bada-d1ac6ab79886|US|Web|::unspecified::|Video|Conscious shopping meditation (4 min)|Video 50%|1|
2022-01-12|36d597ff-bc2d-4dbd-bada-d1ac6ab79886|US|Web|::unspecified::|Video|BBQ chicken dinner bowl (1 min)|Video 50%|1|
2022-01-12|9c86182c-6dab-418b-893e-c2ee586c5030|US|Web|::unspecified::|Video|At What Time Should I Stop Eating At Night If I Want to Lose Weight?|Video 50%|1|
2022-01-12|9c86182c-6dab-418b-893e-c2ee586c5030|US|Web|::unspecified::|Video|What Are the Benefits of a Roth IRA?|Video 50%|1|
2022-01-12|9c86182c-6dab-418b-893e-c2ee586c5030|US|Web|::unspecified::|Video|How Can I Lower My TV/Cable/Internet Bill?|Video 50%|1|
2022-01-12|9c86182c-6dab-418b-893e-c2ee586c5030|US|Web|::unspecified::|Video|How Can I Reduce My Credit Card Debt?|Video 50%|1|
2022-01-12|9c86182c-6dab-418b-893e-c2ee586c5030|US|Web|::unspecified::|Video|10 foods that will help lower your cholesterol|Video 50%|1|
2022-01-12|d1fe943f-9a4a-4316-a5e0-316f6122655b|US|Web|::unspecified::|Video|Healthy Cobb lunch salad (1 min)|Video 50%|1|
2022-01-12|d1fe943f-9a4a-4316-a5e0-316f6122655b|US|Web|::unspecified::|Video|Breakfast smoothie (1 min)|Video 50%|1|
2022-01-12|d1fe943f-9a4a-4316-a5e0-316f6122655b|US|Web|::unspecified::|Video|BBQ chicken dinner bowl (1 min)|Video 50%|1|
2022-01-12|d1fe943f-9a4a-4316-a5e0-316f6122655b|US|Web|::unspecified::|Video|Cardio challenge: level 2 (10 min)|Video 50%|1|
2022-01-12|d1fe943f-9a4a-4316-a5e0-316f6122655b|US|Web|::unspecified::|Video|Cardio challenge: level 1 (8 min)|Video 50%|1|
2022-01-12|d1fe943f-9a4a-4316-a5e0-316f6122655b|US|Web|::unspecified::|Video|Peanut butter vs. almond butter: Which one is healthier?|Video 50%|1|
2022-01-12|7c798adf-59c5-4918-959b-f8fdc8ab6f45|US|Web|::unspecified::|Video|Sardinian eggplant towers|Video 50%|1|
2022-01-12|7c798adf-59c5-4918-959b-f8fdc8ab6f45|US|Web|::unspecified::|Video|Costa Rican Casado|Video 50%|1|
2022-01-12|7c798adf-59c5-4918-959b-f8fdc8ab6f45|US|Web|::unspecified::|Video|Okinawan breakfast plate|Video 50%|1|
2022-01-12|7c798adf-59c5-4918-959b-f8fdc8ab6f45|US|Web|::unspecified::|Video|Loma Lindan banana berry smoothie bowl|Video 50%|1|
2022-01-12|eb25be06-f3ef-4b95-8c1d-07e3e3143223|US|Web|::unspecified::|Video|Sardinian eggplant towers|Video 50%|1|
2022-01-12|eb25be06-f3ef-4b95-8c1d-07e3e3143223|US|Web|::unspecified::|Video|What's the secret to longevity?|Video 50%|1|
2022-01-12|eb25be06-f3ef-4b95-8c1d-07e3e3143223|US|Web|::unspecified::|Video|Loma Lindan banana berry smoothie bowl|Video 50%|1|
2022-01-12|eb25be06-f3ef-4b95-8c1d-07e3e3143223|US|Web|::unspecified::|Video|Set up your kitchen the Blue Zones way|Video 50%|1|
2022-01-12|984c2d85-2ce6-4401-9626-7fff367559db|US|Web|::unspecified::|Video|Prep your bedroom for sleep (2 min)|Video 50%|1|
2022-01-12|c72b4385-b7f1-485e-bf82-04599f15279e|US|Web|::unspecified::|Video|Set up your kitchen the Blue Zones way|Video 50%|1|
2022-01-12|c72b4385-b7f1-485e-bf82-04599f15279e|US|Web|::unspecified::|Video|Okinawan breakfast plate|Video 50%|1|
2022-01-12|c72b4385-b7f1-485e-bf82-04599f15279e|US|Web|::unspecified::|Video|What's the secret to longevity?|Video 50%|1|
2022-01-12|56210ba3-b0ee-4c6a-968e-fb2d028e65ba|US|Web|::unspecified::|Video|Okinawan sweet potato hash (1 min)|Video 50%|1|
2022-01-12|68732cb4-afa0-40e7-8ef2-c1f47c284f4c|US|Web|::unspecified::|Video|Costa Rican Casado|Video 50%|1|
2022-01-12|68732cb4-afa0-40e7-8ef2-c1f47c284f4c|US|Web|::unspecified::|Video|Okinawan breakfast plate|Video 50%|1|
2022-01-12|68732cb4-afa0-40e7-8ef2-c1f47c284f4c|US|Web|::unspecified::|Video|Set up your kitchen the Blue Zones way|Video 50%|1|
2022-01-12|68732cb4-afa0-40e7-8ef2-c1f47c284f4c|US|Web|::unspecified::|Video|What's the secret to longevity?|Video 50%|1|
2022-01-12|68732cb4-afa0-40e7-8ef2-c1f47c284f4c|US|Web|::unspecified::|Video|Greek fava dip|Video 50%|1|
2022-01-12|ffe336c4-b490-4630-bddd-befe11e1b85f|US|Web|::unspecified::|Video|Costa Rican Casado|Video 50%|1|
2022-01-12|ffe336c4-b490-4630-bddd-befe11e1b85f|US|Web|::unspecified::|Video|Okinawan breakfast plate|Video 50%|1|
2022-01-12|ffe336c4-b490-4630-bddd-befe11e1b85f|US|Web|::unspecified::|Video|What's the secret to longevity?|Video 50%|1|
2022-01-12|ffe336c4-b490-4630-bddd-befe11e1b85f|US|Web|::unspecified::|Video|Greek fava dip|Video 50%|1|
2022-01-12|ffe336c4-b490-4630-bddd-befe11e1b85f|US|Web|::unspecified::|Video|Set up your kitchen the Blue Zones way|Video 50%|1|
2022-01-12|c52dd5ab-1d5e-4ebe-b68c-1b5eb0618185|US|Web|::unspecified::|Video|Port Arena, CA|Video 50%|1|
2022-01-12|64a89c39-c965-4814-83df-47b8cbdc5555|US|Web|::unspecified::|Video|Build better connections (5 min)|Video 50%|1|
2022-01-12|42f792f4-2609-4156-ab05-1cdf46a0191e|US|Web|::unspecified::|Video|Set up your kitchen the Blue Zones way|Video 50%|1|
2022-01-12|42f792f4-2609-4156-ab05-1cdf46a0191e|US|Web|::unspecified::|Video|Sardinian eggplant towers|Video 50%|1|
2022-01-12|191833e4-59d3-43f6-8e12-9b7b66acf115|US|Web|::unspecified::|Video|3 Surprising Mistakes People Make That Increase Their Debt|Video 50%|1|
2022-01-12|191833e4-59d3-43f6-8e12-9b7b66acf115|US|Web|::unspecified::|Video|When Managing My Finances, Why Is It Important to Pay Myself First?|Video 50%|1|
2022-01-12|191833e4-59d3-43f6-8e12-9b7b66acf115|US|Web|::unspecified::|Video|What Are the Red Flags That I’m in Too Much Debt?|Video 50%|1|
2022-01-12|191833e4-59d3-43f6-8e12-9b7b66acf115|US|Web|::unspecified::|Video|How to Create an Emergency Fund|Video 50%|1|
2022-01-12|191833e4-59d3-43f6-8e12-9b7b66acf115|US|Web|::unspecified::|Video|How to Prioritize Your Debt|Video 50%|1|
2022-01-12|1faf9e0f-d65c-4e36-bc4d-29e49cfcbc2f|US|Web|::unspecified::|Video|Mind-clearing meditation (15 min)|Video 50%|1|
2022-01-12|1faf9e0f-d65c-4e36-bc4d-29e49cfcbc2f|US|Web|::unspecified::|Video|Prep your bedroom for sleep (2 min)|Video 50%|1|
2022-01-12|344401b9-ea6b-4042-a369-923f24f4fa96|US|Web|::unspecified::|Video|Okinawan breakfast plate|Video 50%|1|
2022-01-12|344401b9-ea6b-4042-a369-923f24f4fa96|US|Web|::unspecified::|Video|Set up your kitchen the Blue Zones way|Video 50%|1|
2022-01-12|344401b9-ea6b-4042-a369-923f24f4fa96|US|Web|::unspecified::|Video|Greek fava dip|Video 50%|1|
2022-01-12|1eee0af4-6ea9-4451-af66-899e2cabc84f|US|Web|::unspecified::|Video|Healthy Cobb lunch salad (1 min)|Video 50%|1|
2022-01-12|1eee0af4-6ea9-4451-af66-899e2cabc84f|US|Web|::unspecified::|Video|Knowledge is power (6 min)|Video 50%|1|
2022-01-12|1eee0af4-6ea9-4451-af66-899e2cabc84f|US|Web|::unspecified::|Video|Breakfast smoothie (1 min)|Video 50%|1|
2022-01-12|1eee0af4-6ea9-4451-af66-899e2cabc84f|US|Web|::unspecified::|Video|BBQ chicken dinner bowl (1 min)|Video 50%|1|
2022-01-12|1eee0af4-6ea9-4451-af66-899e2cabc84f|US|Web|::unspecified::|Video|Making smart financial choices (5 min)|Video 50%|1|
2022-01-12|8481142b-bfb5-475d-91ef-0ab4e68d359d|US|Android|::unspecified::|Video|What Are Rhodiola Supplements?|Video 50%|1|
2022-01-12|8481142b-bfb5-475d-91ef-0ab4e68d359d|US|Android|::unspecified::|Video|How Can Vastu Shastra Benefit My Health?|Video 50%|1|
2022-01-12|8481142b-bfb5-475d-91ef-0ab4e68d359d|US|Android|::unspecified::|Video|Eating Healthy Fats and Fiber Can Cut How Much You Eat|Video 50%|1|
2022-01-12|8481142b-bfb5-475d-91ef-0ab4e68d359d|US|Android|::unspecified::|Video|How Should I Eat to Keep My Chakras Balanced?|Video 50%|1|
2022-01-12|8481142b-bfb5-475d-91ef-0ab4e68d359d|US|Android|::unspecified::|Video|3 Minutes of Beautiful Vistas from Around the World|Video 50%|1|
2022-01-12|8481142b-bfb5-475d-91ef-0ab4e68d359d|US|Android|::unspecified::|Video|FDA advises against swabbing throat when using at-home COVID-19 tests|Video 50%|1|
2022-01-12|8481142b-bfb5-475d-91ef-0ab4e68d359d|US|Android|::unspecified::|Video|Canucks equipment manager thanks Kraken fan for saving his life|Video 50%|1|
2022-01-12|8481142b-bfb5-475d-91ef-0ab4e68d359d|US|Android|::unspecified::|Video|Simple and healthy snacks to enjoy while working from home|Video 50%|1|
2022-01-12|8481142b-bfb5-475d-91ef-0ab4e68d359d|US|Android|::unspecified::|Video|At-risk Americans are eligible for a 4th shot this week|Video 50%|1|
2022-01-12|83bb29d6-e0b6-4879-bbd9-d164048c7c31|US|Android|::unspecified::|Video|How Can I Slow the Progression of Arthritis?|Video 50%|1|
2022-01-12|83bb29d6-e0b6-4879-bbd9-d164048c7c31|US|Android|::unspecified::|Video|loreto_sunset|Video 50%|1|
2022-01-12|83bb29d6-e0b6-4879-bbd9-d164048c7c31|US|Android|::unspecified::|Video|Can Exercise Reduce Arthritis Pain?|Video 50%|1|
2022-01-12|83bb29d6-e0b6-4879-bbd9-d164048c7c31|US|Android|::unspecified::|Video|Can I Have Sex If I Have Arthritis?|Video 50%|1|
2022-01-12|037c7dfc-44ab-4e93-82db-b931c95d7cc6|US|Android|::unspecified::|Video|2 Surprising Ways to Lose Weight|Video 50%|1|
2022-01-12|037c7dfc-44ab-4e93-82db-b931c95d7cc6|US|Android|::unspecified::|Video|The Best Walking Pace|Video 50%|1|
2022-01-12|518b1223-3572-4745-909c-9dcadbdc4d77|US|Android|::unspecified::|Video|7 Ways to Fall Asleep Faster|Video 50%|1|
2022-01-12|50aead45-12ea-4a76-a124-b52459821d8d|US|Android|::unspecified::|Video|Boost Your Energy With These 3 Foods|Video 50%|1|
2022-01-12|50aead45-12ea-4a76-a124-b52459821d8d|US|Android|::unspecified::|Video|5 Foods That Boost Weight Loss|Video 50%|1|
2022-01-12|50aead45-12ea-4a76-a124-b52459821d8d|US|Android|::unspecified::|Video|What Grains Are the Healthiest for Me to Eat?|Video 50%|1|
2022-01-12|50aead45-12ea-4a76-a124-b52459821d8d|US|Android|::unspecified::|Video|Potato chips vs. kale chips|Video 50%|1|
2022-01-12|f711bb9e-2d7d-4eb8-b7fc-96c6cd21ad3a|US|Android|::unspecified::|Video|Okinawan breakfast plate|Video 50%|1|
2022-01-12|f711bb9e-2d7d-4eb8-b7fc-96c6cd21ad3a|US|Android|::unspecified::|Video|Set up your kitchen the Blue Zones way|Video 50%|1|
2022-01-12|f711bb9e-2d7d-4eb8-b7fc-96c6cd21ad3a|US|Android|::unspecified::|Video|Greek fava dip|Video 50%|1|
2022-01-12|03ccdb61-da81-4c76-a85b-06b6e1b7cb97|US|Android|::unspecified::|Video|5 Foods That Boost Weight Loss|Video 50%|1|
2022-01-12|03ccdb61-da81-4c76-a85b-06b6e1b7cb97|US|Android|::unspecified::|Video|Foods High in Protein Make a Healthy Weight-Loss Snack|Video 50%|1|
2022-01-12|d2294331-3d19-40e5-893b-6fe31a24c0cf|US|Android|::unspecified::|Video|One Minute of the Northern California Coast|Video 50%|1|
2022-01-12|d2294331-3d19-40e5-893b-6fe31a24c0cf|US|Android|::unspecified::|Video|Two Minutes of Crystal Clear Lake Water|Video 50%|1|
2022-01-12|835c0954-9563-482d-96f1-f1e9852cf09e|US|Android|::unspecified::|Video|How Do You Define Effective Chronic Pain Treatment?|Video 50%|1|
2022-01-12|5372466e-48ce-4f99-b9cf-7fd60a87f6ff|US|Android|::unspecified::|Video|Eat Papayas for Younger-Looking Skin|Video 50%|1|
2022-01-12|5372466e-48ce-4f99-b9cf-7fd60a87f6ff|US|Android|::unspecified::|Video|Bake With Nut Flours for Lower Cholesterol|Video 50%|1|
2022-01-12|5372466e-48ce-4f99-b9cf-7fd60a87f6ff|US|Android|::unspecified::|Video|How to sleep when anxious|Video 50%|1|
2022-01-12|5372466e-48ce-4f99-b9cf-7fd60a87f6ff|US|Android|::unspecified::|Video|8 home remedies for your headache|Video 50%|1|
2022-01-12|5372466e-48ce-4f99-b9cf-7fd60a87f6ff|US|Android|::unspecified::|Video|Port Arena, CA|Video 50%|1|
2022-01-12|3019318e-6401-48d2-b4f5-cf492ecce6f6|US|Android|::unspecified::|Video|How Is Rheumatoid Arthritis Treated?|Video 50%|1|
2022-01-12|3019318e-6401-48d2-b4f5-cf492ecce6f6|US|Android|::unspecified::|Video|Port Arena, CA|Video 50%|1|
2022-01-12|5f578771-71a1-49c3-b57e-ceda7fa3abba|US|Android|::unspecified::|Video|Braised Chicken Thighs|Video 50%|1|
2022-01-12|d6623d49-19ab-44bd-b409-49288da3363c|US|Android|::unspecified::|Video|What Is an Effective Core Exercise to Get Rid of Belly Fat?|Video 50%|1|
2022-01-12|d6623d49-19ab-44bd-b409-49288da3363c|US|Android|::unspecified::|Video|Two Minutes Under the Sea|Video 50%|1|
2022-01-12|3493d9fc-4a76-41e6-8be5-de6619eed4cc|US|Android|::unspecified::|Video|Why You Shouldn't Skip Your Vacation|Video 50%|1|
2022-01-12|7aac9529-dc6e-407f-8b28-ad83d0b39ffa|US|Android|::unspecified::|Video|One Minute of a Calming Lotus Flower Pond|Video 50%|1|
2022-01-12|7aac9529-dc6e-407f-8b28-ad83d0b39ffa|US|Android|::unspecified::|Video|Common Tests Explained: Echocardiogram|Video 50%|1|
2022-01-12|44ab54f9-d7b4-411a-a416-ecef3d29a346|US|Android|::unspecified::|Video|Boost Your Energy With These 3 Foods|Video 50%|1|
2022-01-12|44ab54f9-d7b4-411a-a416-ecef3d29a346|US|Android|::unspecified::|Video|Simple and healthy snacks to enjoy while working from home|Video 50%|1|
2022-01-12|bff5e1ae-4d62-41e4-9b75-1586e4924999|US|Android|::unspecified::|Video|Why Should I Do a Liquid Nutritional Cleanse?|Video 50%|1|
2022-01-12|6bf029ef-4e15-4b6c-ad1b-80a9d9dbb3d6|US|Android|::unspecified::|Video|Finding Alternatives to Prescription Pain Drugs|Video 50%|1|
2022-01-12|6bf029ef-4e15-4b6c-ad1b-80a9d9dbb3d6|US|Android|::unspecified::|Video|Here's why popcorn is the ultimate snack food|Video 50%|1|
2022-01-12|6bf029ef-4e15-4b6c-ad1b-80a9d9dbb3d6|US|Android|::unspecified::|Video|FDA advises against swabbing throat when using at-home COVID-19 tests|Video 50%|1|
2022-01-12|de0c0825-4a54-4fd2-b42e-5caa8e0d986d|US|Android|::unspecified::|Video|Shrimp Fired Cauliflower Rice|Video 50%|1|
2022-01-12|cf81d13b-8d5c-4d77-9cb2-33d33e9de4a5|US|Android|::unspecified::|Video|What Are Some Natural Methods to Reduce Stress?|Video 50%|1|
2022-01-12|00731115-e34b-4fd2-8bac-8742009419d1|US|Android|::unspecified::|Video|What Is a Balanced Diet?|Video 50%|1|
2022-01-12|00731115-e34b-4fd2-8bac-8742009419d1|US|Android|::unspecified::|Video|Simple and healthy snacks to enjoy while working from home|Video 50%|1|
2022-01-12|fbc9c324-d717-46ce-9c9c-5c42c2a06ad7|US|Android|::unspecified::|Video|3 Exercises for Better Pain Relief|Video 50%|1|
2022-01-12|7462af38-bbdd-4aaf-85d4-947499830805|US|Android|::unspecified::|Video|What's the secret to longevity?|Video 50%|1|
2022-01-12|02124599-2c8a-470d-a738-bd2b286a61ef|US|Android|::unspecified::|Video|RealAge test|Video 50%|1|
2022-01-12|dc180d66-72e1-4e70-8a7e-a4dfc546c5c1|US|Android|::unspecified::|Video|What's the secret to longevity?|Video 50%|1|
2022-01-12|6a456392-2527-4767-b3e8-c98f00447c0d|US|Android|::unspecified::|Video|Burn More Calories With This Sandwich Choice|Video 50%|1|
2022-01-12|ab2ceea8-843e-4e17-ab21-0e92a7820058|US|Android|::unspecified::|Video|Boost Your Metabolism With Morning Workouts|Video 50%|1|
2022-01-12|5db80ef3-1fd3-4a50-bce6-3aa9300b7e99|US|Android|::unspecified::|Video|Simple and healthy snacks to enjoy while working from home|Video 50%|1|
2022-01-12|5db80ef3-1fd3-4a50-bce6-3aa9300b7e99|US|Android|::unspecified::|Video|Port Arena, CA|Video 50%|1|
2022-01-12|5db80ef3-1fd3-4a50-bce6-3aa9300b7e99|US|Android|::unspecified::|Video|Potato chips vs. kale chips|Video 50%|1|
2022-01-12|5db80ef3-1fd3-4a50-bce6-3aa9300b7e99|US|Android|::unspecified::|Video|At-risk Americans are eligible for a 4th shot this week|Video 50%|1|
2022-01-12|9f43fe74-8906-44ba-8c9b-1dec919ced1c|US|Android|::unspecified::|Video|16-Minute Chakra Garden Meditation|Video 50%|1|
2022-01-12|f6ae98ba-a9d0-45a8-89a8-875f3efd7a11|US|Android|::unspecified::|Video|Boost Your Energy With These 3 Foods|Video 50%|1|
2022-01-12|011cf09c-1c39-47f1-b548-878c8d111ec1|US|Android|::unspecified::|Video|Two Minutes Under the Sea|Video 50%|1|
2022-01-12|011cf09c-1c39-47f1-b548-878c8d111ec1|US|Android|::unspecified::|Video|Canucks equipment manager thanks Kraken fan for saving his life|Video 50%|2|
2022-01-12|a736c877-ce89-48fc-86c9-79c8b11c0c5a|US|Android|::unspecified::|Video|What Is an Effective Core Exercise to Get Rid of Belly Fat?|Video 50%|1|
2022-01-12|71bfe6d5-9b6c-44c8-b491-ce5ed36ac04b|US|iOS|::unspecified::|Video|Set up your kitchen the Blue Zones way|Video 50%|1|
2022-01-12|71bfe6d5-9b6c-44c8-b491-ce5ed36ac04b|US|iOS|::unspecified::|Video|Okinawan breakfast plate|Video 50%|1|
2022-01-12|71bfe6d5-9b6c-44c8-b491-ce5ed36ac04b|US|iOS|::unspecified::|Video|Costa Rican Casado|Video 50%|1|
